media,month,total,query_climatique,query_effet_de_serre,query_biodiversite,query_transition,query_durable
lemonde,1946-07,1761,1,0,0,0,0
lemonde,1946-08,1497,2,0,0,0,0
lemonde,1946-09,1462,2,0,0,0,0
lemonde,1946-10,1550,0,0,0,0,0
lemonde,1946-11,1561,0,0,0,0,0
lemonde,1946-12,1654,1,0,0,0,0
lemonde,1947-01,1328,1,0,0,0,0
lemonde,1947-02,697,0,0,0,0,0
lemonde,1947-03,662,2,0,0,0,0
lemonde,1947-04,1553,1,0,0,0,0
lemonde,1947-05,1679,1,0,0,0,0
lemonde,1947-06,1426,2,0,0,0,0
lemonde,1947-07,1499,0,0,0,0,0
lemonde,1947-08,1548,1,0,0,0,0
lemonde,1947-09,1547,0,0,0,0,0
lemonde,1947-10,1489,0,0,0,0,0
lemonde,1947-11,1252,1,0,0,0,0
lemonde,1947-12,912,0,0,0,0,0
lemonde,1948-01,1503,2,0,0,0,0
lemonde,1948-02,1447,0,0,0,0,0
lemonde,1948-03,1589,0,0,0,0,0
lemonde,1948-04,1673,2,0,0,0,0
lemonde,1948-05,1486,0,0,0,0,0
lemonde,1948-06,1483,2,0,0,0,0
lemonde,1948-07,1615,0,0,0,0,0
lemonde,1948-08,1721,5,0,0,0,0
lemonde,1948-09,1448,1,0,0,0,0
lemonde,1948-10,1566,2,0,0,0,0
lemonde,1948-11,1400,0,0,0,0,0
lemonde,1948-12,1822,1,0,0,0,0
lemonde,1949-01,1563,1,0,0,0,0
lemonde,1949-02,1489,1,0,0,0,0
lemonde,1949-03,1624,0,0,0,0,0
lemonde,1949-04,1680,1,0,0,0,0
lemonde,1949-05,1859,2,0,0,0,0
lemonde,1949-06,1734,1,0,0,0,0
lemonde,1949-07,1779,1,0,0,0,0
lemonde,1949-08,1828,0,0,0,0,0
lemonde,1949-09,1522,2,0,0,0,0
lemonde,1949-10,1904,3,0,0,0,0
lemonde,1949-11,1898,2,0,0,0,0
lemonde,1949-12,2016,2,0,0,0,0
lemonde,1950-01,2038,1,0,0,0,0
lemonde,1950-02,1620,0,0,0,0,0
lemonde,1950-03,1980,2,0,0,0,0
lemonde,1950-04,1818,0,0,0,0,0
lemonde,1950-05,1940,2,0,0,0,0
lemonde,1950-06,2041,1,0,0,0,0
lemonde,1950-07,1957,3,0,0,0,0
lemonde,1950-08,1753,1,0,0,0,0
lemonde,1950-09,1826,3,0,0,0,0
lemonde,1950-10,1896,1,0,0,0,0
lemonde,1950-11,1856,1,0,0,0,0
lemonde,1950-12,1956,0,0,0,0,0
lemonde,1951-01,1978,0,0,0,0,0
lemonde,1951-02,1873,3,0,0,0,0
lemonde,1951-03,2068,0,0,0,0,0
lemonde,1951-04,1873,1,0,0,0,0
lemonde,1951-05,1990,0,0,0,0,0
lemonde,1951-06,1939,3,0,0,0,0
lemonde,1951-07,1883,1,0,0,0,0
lemonde,1951-08,1491,0,0,0,0,0
lemonde,1951-09,1956,2,0,0,0,0
lemonde,1951-10,1968,0,0,0,0,0
lemonde,1951-11,1745,2,0,0,0,0
lemonde,1951-12,1907,1,0,0,0,0
lemonde,1952-01,2188,3,0,0,0,0
lemonde,1952-02,1855,1,0,0,0,0
lemonde,1952-03,1969,2,0,0,0,0
lemonde,1952-04,2107,1,0,0,0,0
lemonde,1952-05,2164,1,0,0,0,0
lemonde,1952-06,2219,1,0,0,0,0
lemonde,1952-07,2089,1,0,0,0,0
lemonde,1952-08,2013,2,0,0,0,0
lemonde,1952-09,2081,3,0,0,0,0
lemonde,1952-10,2133,0,0,0,0,0
lemonde,1952-11,2058,1,0,0,0,0
lemonde,1952-12,2355,0,0,0,0,0
lemonde,1953-01,2174,0,0,0,0,0
lemonde,1953-02,1826,0,0,0,0,0
lemonde,1953-03,2117,0,0,0,0,0
lemonde,1953-04,1987,1,0,0,0,0
lemonde,1953-05,2077,1,0,0,0,0
lemonde,1953-06,2082,2,0,0,0,0
lemonde,1953-07,2376,2,0,0,0,0
lemonde,1953-08,2183,2,0,0,0,0
lemonde,1953-09,2060,0,0,0,0,0
lemonde,1953-10,2366,0,0,0,0,0
lemonde,1953-11,2301,2,0,0,0,0
lemonde,1953-12,2402,0,0,0,0,0
lemonde,1954-01,2205,2,0,0,0,0
lemonde,1954-02,1944,1,0,0,0,0
lemonde,1954-03,2298,2,0,0,0,0
lemonde,1954-04,2255,3,0,0,0,0
lemonde,1954-05,2370,2,0,0,0,0
lemonde,1954-06,2588,2,0,0,0,0
lemonde,1954-07,2209,0,0,0,0,1
lemonde,1954-08,2133,2,0,0,0,0
lemonde,1954-09,2097,1,0,0,0,0
lemonde,1954-10,2465,0,0,0,0,0
lemonde,1954-11,2329,1,0,0,0,0
lemonde,1954-12,2391,1,0,0,0,0
lemonde,1955-01,2162,2,0,0,0,0
lemonde,1955-02,1953,2,0,0,0,0
lemonde,1955-03,2373,4,0,0,0,0
lemonde,1955-04,2052,3,0,0,0,0
lemonde,1955-05,2124,3,0,0,0,0
lemonde,1955-06,2464,0,0,0,0,0
lemonde,1955-07,2463,2,0,0,0,0
lemonde,1955-08,2503,1,0,0,0,1
lemonde,1955-09,2161,5,0,0,0,0
lemonde,1955-10,2291,0,0,0,0,0
lemonde,1955-11,2211,3,0,0,0,0
lemonde,1955-12,2401,3,0,0,0,0
lemonde,1956-01,2090,4,0,0,0,0
lemonde,1956-02,2108,4,0,0,0,0
lemonde,1956-03,2404,2,0,0,0,0
lemonde,1956-04,2404,3,0,0,0,0
lemonde,1956-05,2548,0,0,0,0,0
lemonde,1956-06,2363,4,0,0,0,0
lemonde,1956-07,2301,2,0,0,0,0
lemonde,1956-08,2470,3,0,0,0,0
lemonde,1956-09,2344,3,0,0,0,0
lemonde,1956-10,2656,0,0,0,0,0
lemonde,1956-11,2677,3,0,0,0,0
lemonde,1956-12,2449,1,0,0,0,0
lemonde,1957-01,2349,0,0,0,0,0
lemonde,1957-02,2244,1,0,0,0,0
lemonde,1957-03,2534,4,1,0,0,0
lemonde,1957-04,2478,6,0,0,0,0
lemonde,1957-05,2557,3,0,0,0,0
lemonde,1957-06,2483,1,0,0,0,0
lemonde,1957-07,2242,2,0,0,0,0
lemonde,1957-08,2226,2,0,0,0,0
lemonde,1957-09,2219,2,0,0,0,0
lemonde,1957-10,2585,1,0,0,0,0
lemonde,1957-11,2518,2,0,0,0,0
lemonde,1957-12,2364,1,0,0,0,0
lemonde,1958-01,2347,3,0,0,0,0
lemonde,1958-02,2087,3,0,0,0,0
lemonde,1958-03,2432,1,0,0,0,0
lemonde,1958-04,2354,0,0,0,0,0
lemonde,1958-05,2319,0,0,0,0,0
lemonde,1958-06,2541,1,0,0,0,0
lemonde,1958-07,2666,2,0,0,0,0
lemonde,1958-08,2441,1,0,0,0,0
lemonde,1958-09,2521,5,0,0,0,0
lemonde,1958-10,2474,3,0,0,0,0
lemonde,1958-11,2454,1,0,0,0,0
lemonde,1958-12,2155,1,0,0,0,0
lemonde,1959-01,2361,1,0,0,0,0
lemonde,1959-02,2441,6,0,0,0,0
lemonde,1959-03,2271,1,0,0,0,0
lemonde,1959-04,2512,1,0,0,0,0
lemonde,1959-05,2165,2,0,0,0,0
lemonde,1959-06,2263,2,0,0,0,0
lemonde,1959-07,2568,2,0,0,0,0
lemonde,1959-08,2365,4,0,0,0,0
lemonde,1959-09,2366,1,0,0,0,0
lemonde,1959-10,2387,5,0,0,0,0
lemonde,1959-11,2240,0,0,0,0,0
lemonde,1959-12,2511,6,0,0,0,0
lemonde,1960-01,2486,4,0,0,0,0
lemonde,1960-02,2582,2,0,0,0,0
lemonde,1960-03,2556,2,0,0,0,0
lemonde,1960-04,2177,2,0,0,0,0
lemonde,1960-05,2342,4,0,0,0,0
lemonde,1960-06,2418,3,0,0,0,0
lemonde,1960-07,2578,2,0,0,0,0
lemonde,1960-08,2146,0,0,0,0,0
lemonde,1960-09,2438,4,0,0,0,0
lemonde,1960-10,2370,1,0,0,0,0
lemonde,1960-11,2345,1,0,0,0,0
lemonde,1960-12,2442,3,0,0,0,0
lemonde,1961-01,2355,5,0,0,0,0
lemonde,1961-02,2418,3,0,0,0,0
lemonde,1961-03,2574,3,0,0,0,0
lemonde,1961-04,2539,1,0,0,0,0
lemonde,1961-05,2390,1,0,0,0,0
lemonde,1961-06,2309,1,0,0,0,0
lemonde,1961-07,2502,3,0,0,0,0
lemonde,1961-08,2321,0,0,0,0,0
lemonde,1961-09,2437,2,1,0,0,0
lemonde,1961-10,2291,4,0,0,0,0
lemonde,1961-11,2433,0,0,0,0,0
lemonde,1961-12,2353,2,0,0,0,0
lemonde,1962-01,2775,1,0,0,0,0
lemonde,1962-02,2510,2,0,0,0,0
lemonde,1962-03,3099,4,0,0,0,0
lemonde,1962-04,2755,4,0,0,0,0
lemonde,1962-05,2818,5,0,0,0,0
lemonde,1962-06,2813,5,0,0,0,0
lemonde,1962-07,2554,7,0,0,0,0
lemonde,1962-08,2386,3,1,0,0,0
lemonde,1962-09,2553,7,0,0,0,0
lemonde,1962-10,3258,3,0,0,0,0
lemonde,1962-11,2754,6,0,0,0,0
lemonde,1962-12,2750,3,0,0,0,0
lemonde,1963-01,2611,4,0,0,0,0
lemonde,1963-02,2427,5,0,0,0,0
lemonde,1963-03,3046,6,0,0,0,0
lemonde,1963-04,2658,4,0,0,0,0
lemonde,1963-05,2787,4,0,0,0,0
lemonde,1963-06,2599,4,0,0,0,0
lemonde,1963-07,2503,4,0,0,0,0
lemonde,1963-08,2334,4,0,0,0,0
lemonde,1963-09,2663,13,0,0,0,0
lemonde,1963-10,2970,5,0,0,0,1
lemonde,1963-11,2742,1,0,0,0,0
lemonde,1963-12,2734,8,0,0,0,0
lemonde,1964-01,2807,3,0,0,0,1
lemonde,1964-02,2855,3,0,0,0,0
lemonde,1964-03,3026,1,0,0,0,0
lemonde,1964-04,2929,6,0,0,0,0
lemonde,1964-05,2960,4,0,0,0,0
lemonde,1964-06,2817,5,0,0,0,0
lemonde,1964-07,2674,2,0,0,0,0
lemonde,1964-08,2198,3,0,0,0,0
lemonde,1964-09,2546,5,1,0,0,0
lemonde,1964-10,2784,4,0,0,0,0
lemonde,1964-11,2717,0,0,0,0,0
lemonde,1964-12,2935,3,0,0,0,0
lemonde,1965-01,2869,2,0,0,0,0
lemonde,1965-02,2519,3,1,0,0,0
lemonde,1965-03,3028,5,0,0,0,0
lemonde,1965-04,2856,4,0,0,0,0
lemonde,1965-05,2570,3,0,0,0,0
lemonde,1965-06,3007,1,0,0,0,0
lemonde,1965-07,2895,1,0,0,0,0
lemonde,1965-08,2530,5,0,0,0,0
lemonde,1965-09,2786,7,0,0,0,0
lemonde,1965-10,2890,7,0,0,0,0
lemonde,1965-11,3009,6,0,0,0,0
lemonde,1965-12,2981,0,0,0,0,0
lemonde,1966-01,2829,4,0,0,0,0
lemonde,1966-02,2701,0,0,0,0,0
lemonde,1966-03,3057,5,0,0,0,0
lemonde,1966-04,2722,5,0,0,0,0
lemonde,1966-05,2705,2,0,0,0,0
lemonde,1966-06,2824,8,0,0,0,0
lemonde,1966-07,2805,2,0,0,0,0
lemonde,1966-08,2704,8,0,0,0,0
lemonde,1966-09,2815,6,0,0,0,0
lemonde,1966-10,2754,5,0,0,0,0
lemonde,1966-11,2754,7,0,0,0,0
lemonde,1966-12,2988,4,0,0,0,0
lemonde,1967-01,2944,2,0,0,0,0
lemonde,1967-02,2884,4,0,0,0,0
lemonde,1967-03,3464,5,0,0,0,0
lemonde,1967-04,2910,6,0,0,0,0
lemonde,1967-05,2983,5,0,0,0,0
lemonde,1967-06,3056,4,0,0,0,0
lemonde,1967-07,3038,7,0,0,0,0
lemonde,1967-08,2757,5,0,0,0,0
lemonde,1967-09,3181,7,0,0,0,0
lemonde,1967-10,3100,5,0,0,0,0
lemonde,1967-11,2968,5,0,0,0,0
lemonde,1967-12,2987,5,0,0,0,0
lemonde,1968-01,3129,4,0,0,0,0
lemonde,1968-02,3187,7,0,0,0,0
lemonde,1968-03,3315,3,0,0,0,0
lemonde,1968-04,3093,2,0,0,0,0
lemonde,1968-05,3101,1,0,0,0,1
lemonde,1968-06,3218,2,0,0,0,0
lemonde,1968-07,3093,2,0,0,0,0
lemonde,1968-08,2877,7,0,0,0,0
lemonde,1968-09,3122,12,0,0,0,0
lemonde,1968-10,3155,4,0,0,0,0
lemonde,1968-11,3421,6,1,0,0,0
lemonde,1968-12,3429,2,0,0,0,0
lemonde,1969-01,3626,3,0,0,0,1
lemonde,1969-02,3473,3,0,0,0,0
lemonde,1969-03,3449,3,0,0,0,0
lemonde,1969-04,3655,8,0,0,0,0
lemonde,1969-05,3658,1,0,0,0,0
lemonde,1969-06,3210,2,0,0,0,0
lemonde,1969-07,3434,6,0,0,0,0
lemonde,1969-08,3030,2,1,0,0,1
lemonde,1969-09,3264,4,0,0,0,0
lemonde,1969-10,3584,5,0,0,0,0
lemonde,1969-11,3439,3,0,0,0,0
lemonde,1969-12,3564,2,0,0,0,0
lemonde,1970-01,3738,18,0,0,0,0
lemonde,1970-02,3263,8,0,0,0,0
lemonde,1970-03,3198,3,0,0,0,0
lemonde,1970-04,3411,4,1,0,0,0
lemonde,1970-05,3411,5,0,0,0,1
lemonde,1970-06,3474,4,0,0,0,0
lemonde,1970-07,3041,9,0,0,0,0
lemonde,1970-08,2852,5,0,0,0,0
lemonde,1970-09,3253,9,0,0,0,0
lemonde,1970-10,3737,6,0,0,0,0
lemonde,1970-11,3427,3,0,0,0,0
lemonde,1970-12,3822,9,0,0,0,0
lemonde,1971-01,3574,14,0,0,0,0
lemonde,1971-02,3127,4,0,0,0,0
lemonde,1971-03,3658,7,0,0,0,1
lemonde,1971-04,3360,8,0,0,0,0
lemonde,1971-05,3356,3,0,0,0,0
lemonde,1971-06,3491,3,0,0,0,0
lemonde,1971-07,2692,3,0,0,0,0
lemonde,1971-08,2579,4,0,0,0,0
lemonde,1971-09,3022,2,0,0,0,0
lemonde,1971-10,3263,4,0,0,0,0
lemonde,1971-11,3085,3,0,0,0,0
lemonde,1971-12,3264,1,0,0,0,0
lemonde,1972-01,2673,4,0,0,0,0
lemonde,1972-02,2656,4,0,0,0,0
lemonde,1972-03,3258,4,0,0,0,0
lemonde,1972-04,2922,4,0,0,0,0
lemonde,1972-05,3077,8,0,0,0,0
lemonde,1972-06,2867,7,0,0,0,0
lemonde,1972-07,2632,4,0,0,0,0
lemonde,1972-08,2191,10,0,0,0,0
lemonde,1972-09,3005,7,0,0,0,0
lemonde,1972-10,3103,5,0,0,0,0
lemonde,1972-11,3138,7,0,0,0,0
lemonde,1972-12,3159,11,0,0,0,0
lemonde,1973-01,3036,6,0,0,0,0
lemonde,1973-02,2923,7,1,0,0,0
lemonde,1973-03,3353,5,0,0,0,0
lemonde,1973-04,2924,8,1,0,0,0
lemonde,1973-05,3206,3,1,0,0,1
lemonde,1973-06,3055,8,0,0,0,0
lemonde,1973-07,2880,8,0,0,0,0
lemonde,1973-08,2378,5,1,0,0,0
lemonde,1973-09,3047,6,0,0,0,0
lemonde,1973-10,3186,7,0,0,0,0
lemonde,1973-11,3076,10,0,0,0,0
lemonde,1973-12,3170,6,1,0,0,1
lemonde,1974-01,3047,4,1,0,0,0
lemonde,1974-02,2777,5,0,0,0,0
lemonde,1974-03,3099,10,0,0,0,0
lemonde,1974-04,3224,7,1,0,0,0
lemonde,1974-05,3303,6,0,0,0,0
lemonde,1974-06,3126,6,0,0,0,0
lemonde,1974-07,2888,4,1,0,0,0
lemonde,1974-08,2458,11,1,0,0,0
lemonde,1974-09,2726,9,0,0,0,0
lemonde,1974-10,3099,10,0,0,0,0
lemonde,1974-11,2940,5,1,0,0,0
lemonde,1974-12,3233,9,0,0,0,0
lemonde,1975-01,3276,8,1,0,0,0
lemonde,1975-02,2932,10,0,0,0,0
lemonde,1975-03,3131,11,0,0,0,0
lemonde,1975-04,2787,2,0,0,0,0
lemonde,1975-05,2977,5,0,0,0,0
lemonde,1975-06,2894,3,0,0,0,0
lemonde,1975-07,2773,9,0,0,0,0
lemonde,1975-08,2254,6,2,0,0,0
lemonde,1975-09,2690,9,0,0,0,0
lemonde,1975-10,3154,8,1,0,0,0
lemonde,1975-11,3015,6,2,0,0,0
lemonde,1975-12,3212,3,0,0,0,0
lemonde,1976-01,3028,5,2,0,0,0
lemonde,1976-02,2642,10,0,0,0,0
lemonde,1976-03,3267,8,1,0,0,0
lemonde,1976-04,2987,5,0,0,0,0
lemonde,1976-05,3150,5,2,0,0,0
lemonde,1976-06,3189,14,0,0,0,1
lemonde,1976-07,2805,4,1,0,0,0
lemonde,1976-08,2272,12,0,0,0,0
lemonde,1976-09,2868,16,1,0,0,0
lemonde,1976-10,3144,9,0,0,0,0
lemonde,1976-11,3190,11,0,0,0,0
lemonde,1976-12,3078,10,1,0,0,0
lemonde,1977-01,2878,6,0,0,0,0
lemonde,1977-02,3060,20,0,0,0,0
lemonde,1977-03,3469,12,0,0,0,0
lemonde,1977-04,3302,7,1,0,0,0
lemonde,1977-05,3209,11,0,0,0,1
lemonde,1977-06,3443,13,1,0,0,1
lemonde,1977-07,3034,7,0,0,0,0
lemonde,1977-08,2396,8,0,0,0,1
lemonde,1977-09,3033,14,0,0,0,0
lemonde,1977-10,3331,5,0,0,0,0
lemonde,1977-11,3506,19,1,0,0,0
lemonde,1977-12,3343,10,0,0,0,1
lemonde,1978-01,3086,5,1,0,0,0
lemonde,1978-02,2782,5,0,0,0,0
lemonde,1978-03,3287,5,0,0,0,0
lemonde,1978-04,3098,5,0,0,0,0
lemonde,1978-05,3340,15,1,0,0,0
lemonde,1978-06,3295,5,0,0,0,0
lemonde,1978-07,2647,7,0,0,0,0
lemonde,1978-08,2476,8,0,0,0,0
lemonde,1978-09,2918,8,1,0,0,0
lemonde,1978-10,3195,12,0,0,0,1
lemonde,1978-11,3167,10,0,0,0,0
lemonde,1978-12,3053,5,0,0,0,1
lemonde,1979-01,3126,24,1,0,0,2
lemonde,1979-02,2753,14,3,0,0,1
lemonde,1979-03,3452,8,0,0,0,1
lemonde,1979-04,2965,7,1,0,0,3
lemonde,1979-05,3176,12,0,0,0,2
lemonde,1979-06,3318,12,0,0,0,1
lemonde,1979-07,2697,13,0,0,1,1
lemonde,1979-08,2328,6,1,0,0,0
lemonde,1979-09,2922,9,2,0,0,3
lemonde,1979-10,3481,12,0,0,0,1
lemonde,1979-11,3442,14,0,0,0,0
lemonde,1979-12,3381,7,2,0,0,6
lemonde,1980-01,3317,8,1,0,0,1
lemonde,1980-02,3197,12,0,0,0,1
lemonde,1980-03,3503,5,0,0,0,3
lemonde,1980-04,3301,6,0,0,0,4
lemonde,1980-05,3265,6,0,0,0,2
lemonde,1980-06,3180,13,2,0,0,4
lemonde,1980-07,3072,15,0,0,0,4
lemonde,1980-08,2570,10,0,0,0,3
lemonde,1980-09,3019,11,0,0,0,1
lemonde,1980-10,3155,10,1,0,0,0
lemonde,1980-11,2902,11,1,0,0,3
lemonde,1980-12,3424,10,0,0,0,3
lemonde,1981-01,2944,8,0,0,0,1
lemonde,1981-02,2747,6,1,0,0,1
lemonde,1981-03,3036,6,0,0,0,3
lemonde,1981-04,2970,9,1,0,0,8
lemonde,1981-05,3098,7,1,0,0,6
lemonde,1981-06,3084,7,0,0,0,7
lemonde,1981-07,2845,6,1,0,0,5
lemonde,1981-08,2384,11,0,0,0,5
lemonde,1981-09,2891,9,0,0,0,5
lemonde,1981-10,3161,1,2,0,0,12
lemonde,1981-11,2705,11,0,0,0,4
lemonde,1981-12,2986,9,0,0,0,6
lemonde,1982-01,2766,7,0,0,0,2
lemonde,1982-02,2747,11,0,0,0,5
lemonde,1982-03,3101,11,1,0,0,3
lemonde,1982-04,2872,8,0,0,0,2
lemonde,1982-05,2780,9,0,0,0,3
lemonde,1982-06,2875,12,0,0,0,1
lemonde,1982-07,2582,5,0,0,0,1
lemonde,1982-08,2397,7,0,0,0,2
lemonde,1982-09,2676,4,0,0,0,1
lemonde,1982-10,2926,9,1,0,0,2
lemonde,1982-11,2819,8,0,0,0,5
lemonde,1982-12,3111,8,1,0,0,1
lemonde,1983-01,2807,5,0,0,0,3
lemonde,1983-02,2546,4,0,0,0,1
lemonde,1983-03,2931,2,1,0,0,0
lemonde,1983-04,2653,8,0,0,0,0
lemonde,1983-05,2746,6,0,0,0,2
lemonde,1983-06,2534,11,0,0,0,1
lemonde,1983-07,2345,8,1,0,0,3
lemonde,1983-08,2296,13,0,0,0,1
lemonde,1983-09,2497,4,0,0,0,3
lemonde,1983-10,2732,13,0,0,0,1
lemonde,1983-11,2791,10,0,0,0,6
lemonde,1983-12,2826,6,0,0,0,5
lemonde,1984-01,2629,12,0,0,0,2
lemonde,1984-02,2552,11,1,0,0,0
lemonde,1984-03,2863,13,0,0,0,10
lemonde,1984-04,2514,3,1,0,0,2
lemonde,1984-05,2662,9,0,0,0,1
lemonde,1984-06,2757,6,0,0,0,1
lemonde,1984-07,2425,7,0,0,0,3
lemonde,1984-08,2303,2,0,0,0,1
lemonde,1984-09,2539,10,1,0,0,2
lemonde,1984-10,2974,11,0,0,0,2
lemonde,1984-11,2715,6,0,0,0,2
lemonde,1984-12,2638,9,1,0,0,0
lemonde,1985-01,2541,13,0,0,0,0
lemonde,1985-02,2494,13,1,0,0,0
lemonde,1985-03,2738,10,0,0,0,0
lemonde,1985-04,2750,10,0,0,0,5
lemonde,1985-05,2767,5,0,0,0,3
lemonde,1985-06,2706,7,0,0,0,3
lemonde,1985-07,2530,6,0,0,0,1
lemonde,1985-08,2435,12,0,0,0,0
lemonde,1985-09,2277,5,0,0,0,0
lemonde,1985-10,2732,10,0,0,0,1
lemonde,1985-11,2629,4,1,0,0,3
lemonde,1985-12,2619,8,0,0,0,0
lemonde,1986-01,2716,9,0,0,0,0
lemonde,1986-02,2283,15,0,0,0,0
lemonde,1986-03,2633,8,0,0,0,0
lemonde,1986-04,2568,3,0,0,0,0
lemonde,1986-05,2728,5,0,0,0,1
lemonde,1986-06,2694,2,0,0,0,1
lemonde,1986-07,2636,14,0,0,0,2
lemonde,1986-08,2166,3,1,0,0,0
lemonde,1986-09,2471,2,0,0,0,0
lemonde,1986-10,2749,4,4,0,0,0
lemonde,1986-11,2232,4,0,0,0,0
lemonde,1986-12,2678,4,2,0,0,1
lemonde,1987-01,3474,9,0,0,0,1
lemonde,1987-02,3206,7,1,0,0,0
lemonde,1987-03,3649,10,2,0,0,0
lemonde,1987-04,3397,8,1,0,0,0
lemonde,1987-05,3556,8,1,0,0,0
lemonde,1987-06,2943,4,0,0,0,0
lemonde,1987-07,2990,7,1,0,0,0
lemonde,1987-08,2734,9,1,0,0,0
lemonde,1987-09,3092,13,2,0,0,2
lemonde,1987-10,3485,15,3,0,0,0
lemonde,1987-11,3402,6,1,0,0,0
lemonde,1987-12,3512,9,2,0,0,0
lemonde,1988-01,3374,4,5,0,0,0
lemonde,1988-02,3052,5,1,0,0,0
lemonde,1988-03,3589,9,1,0,0,1
lemonde,1988-04,3480,3,5,0,0,0
lemonde,1988-05,3629,8,1,0,0,0
lemonde,1988-06,3668,9,2,0,0,0
lemonde,1988-07,3076,7,3,0,0,0
lemonde,1988-08,2523,8,2,0,0,0
lemonde,1988-09,3334,4,2,0,0,0
lemonde,1988-10,3526,9,3,0,0,1
lemonde,1988-11,3245,7,1,0,0,0
lemonde,1988-12,3388,11,5,0,0,1
lemonde,1989-01,3161,5,5,0,0,0
lemonde,1989-02,2993,14,9,0,0,0
lemonde,1989-03,3609,8,18,0,0,0
lemonde,1989-04,3351,6,12,0,0,1
lemonde,1989-05,3252,9,9,0,0,0
lemonde,1989-06,3488,16,12,0,0,3
lemonde,1989-07,3191,13,8,0,0,2
lemonde,1989-08,2648,8,1,0,0,0
lemonde,1989-09,3295,7,5,0,0,2
lemonde,1989-10,3533,7,3,0,0,0
lemonde,1989-11,3538,7,7,0,0,0
lemonde,1989-12,3554,8,11,0,0,1
lemonde,1990-01,3338,5,5,0,0,1
lemonde,1990-02,3144,11,6,0,0,1
lemonde,1990-03,3581,7,8,0,0,1
lemonde,1990-04,3072,12,5,0,0,1
lemonde,1990-05,2982,6,4,1,0,2
lemonde,1990-06,3197,4,5,0,0,0
lemonde,1990-07,2841,5,9,0,0,0
lemonde,1990-08,2565,6,2,0,0,1
lemonde,1990-09,3208,9,8,0,0,3
lemonde,1990-10,3536,7,12,0,0,3
lemonde,1990-11,3457,15,16,0,0,2
lemonde,1990-12,3230,15,6,0,0,1
lemonde,1991-01,3512,5,8,0,0,1
lemonde,1991-02,3173,3,1,0,0,2
lemonde,1991-03,3363,4,3,0,0,1
lemonde,1991-04,3196,11,4,0,0,0
lemonde,1991-05,3394,9,6,0,0,1
lemonde,1991-06,3260,4,3,0,0,2
lemonde,1991-07,2938,10,5,0,0,1
lemonde,1991-08,2607,5,5,0,0,0
lemonde,1991-09,3173,5,3,1,0,3
lemonde,1991-10,3557,2,6,0,0,2
lemonde,1991-11,3323,5,4,0,0,0
lemonde,1991-12,3250,10,5,1,0,2
lemonde,1992-01,3259,5,3,0,0,0
lemonde,1992-02,3293,9,7,0,0,2
lemonde,1992-03,3663,11,12,0,0,5
lemonde,1992-04,3418,7,6,0,0,6
lemonde,1992-05,3355,7,10,0,0,4
lemonde,1992-06,3345,26,35,21,1,16
lemonde,1992-07,3186,13,8,1,0,2
lemonde,1992-08,2561,5,3,1,0,3
lemonde,1992-09,3509,10,8,0,0,2
lemonde,1992-10,3526,3,5,1,0,2
lemonde,1992-11,3387,8,2,1,0,1
lemonde,1992-12,3483,11,4,2,0,2
lemonde,1993-01,3653,5,6,2,0,2
lemonde,1993-02,3281,11,3,0,0,3
lemonde,1993-03,3978,4,4,0,0,0
lemonde,1993-04,3381,5,4,1,0,5
lemonde,1993-05,3544,9,4,3,0,5
lemonde,1993-06,3466,8,3,8,0,2
lemonde,1993-07,3282,5,3,1,0,4
lemonde,1993-08,2528,3,1,1,0,1
lemonde,1993-09,3400,10,2,0,0,0
lemonde,1993-10,3830,9,1,0,0,2
lemonde,1993-11,3769,14,9,4,0,11
lemonde,1993-12,3824,14,6,4,0,4
lemonde,1994-01,3701,8,1,0,0,5
lemonde,1994-02,3658,16,2,2,0,9
lemonde,1994-03,4179,6,1,1,0,5
lemonde,1994-04,3796,8,3,1,0,5
lemonde,1994-05,3789,2,5,0,0,5
lemonde,1994-06,3801,9,5,2,0,6
lemonde,1994-07,3478,6,4,0,0,2
lemonde,1994-08,2641,2,0,0,0,1
lemonde,1994-09,3640,11,4,1,0,9
lemonde,1994-10,3865,9,2,0,0,3
lemonde,1994-11,3703,7,5,0,0,2
lemonde,1994-12,3581,7,1,0,0,3
lemonde,1995-01,3278,8,4,2,0,4
lemonde,1995-02,2860,13,4,3,0,1
lemonde,1995-03,3192,13,9,1,0,5
lemonde,1995-04,2931,11,8,2,0,2
lemonde,1995-05,3182,8,2,0,0,2
lemonde,1995-06,3288,12,1,1,0,3
lemonde,1995-07,2393,7,5,0,0,3
lemonde,1995-08,2114,7,1,2,0,1
lemonde,1995-09,3110,10,8,0,0,2
lemonde,1995-10,3198,15,6,3,0,2
lemonde,1995-11,2988,10,1,5,0,2
lemonde,1995-12,3000,16,7,5,0,4
lemonde,1996-01,3019,16,2,2,0,2
lemonde,1996-02,3286,12,2,1,0,3
lemonde,1996-03,3604,9,2,1,0,4
lemonde,1996-04,3168,14,7,1,0,4
lemonde,1996-05,3305,13,3,0,0,3
lemonde,1996-06,3523,13,3,1,0,7
lemonde,1996-07,3044,11,3,1,0,3
lemonde,1996-08,2378,8,6,1,0,0
lemonde,1996-09,3226,12,1,0,0,6
lemonde,1996-10,4151,7,4,2,0,4
lemonde,1996-11,4332,3,3,2,0,12
lemonde,1996-12,4093,21,2,3,0,8
lemonde,1997-01,4562,20,7,1,0,6
